80,142,240
32,189,152
15,211,168
32,137,51
62,171,54
139,126,218
236,79,91
163,230,136
205,11,158
134,189,251
212,28,157
160,93,57
10,36,246
249,253,210
142,164,132
230,251,254
95,124,144
181,175,134
225,251,98
212,175,79
3,218,160
52,145,120
14,100,50
230,148,150
213,99,199
102,12,87
50,155,226
113,180,152
128,166,248
188,236,11
57,133,141
118,115,186
254,36,45
149,156,181
22,87,99
214,214,13
136,26,111
226,92,213
203,243,0
24,200,212
151,45,86
251,39,33
58,55,227
241,145,7
226,37,89
146,233,222
129,31,164
191,31,200
3,216,198
236,96,30
0,120,83
255,27,66
28,185,65
148,80,48
128,171,101
106,16,64
132,219,128
240,127,177
254,123,167
232,165,80
187,151,35
255,79,236
196,205,67
215,122,209
135,109,40
163,103,139
40,202,66
63,56,111
52,39,139
180,195,43
117,107,110
58,12,58
70,27,148
133,39,201
148,62,236
142,148,10
47,237,219
16,20,166
103,196,202
59,149,89
4,253,63
19,139,124
19,248,98
56,215,252
48,189,112
95,252,72
246,145,180
135,202,67
1,221,162
177,225,241
184,228,153
223,108,131
33,178,121
111,163,230
25,115,230
98,226,250
95,96,136
147,99,235
141,114,77
23,134,177
22,17,150
135,19,245
105,127,245
143,193,27
249,250,35
191,11,40
67,122,253
226,141,77
218,137,24
149,236,146
225,132,84
214,88,227
252,142,100
201,242,49
17,11,64
86,193,3
203,52,195
131,115,250
188,199,98
94,4,129
82,185,16
73,183,224
149,143,254
46,211,106
211,207,81
217,0,63
250,202,8
8,165,149
198,250,130
156,200,162
49,249,81
168,88,35
5,84,172
82,214,179
91,201,100
118,19,247
157,4,245
218,41,63
199,122,150
118,154,34
76,0,85
62,230,56
123,131,39
9,173,108
122,39,163
18,33,122
84,70,28
84,61,151
142,8,201
87,83,246
250,174,127
67,42,110
222,47,25
121,198,17
227,19,174
205,120,27
133,235,1
109,184,194
202,254,175
204,165,250
228,229,211
101,141,246
95,168,88
209,187,105
165,14,168
10,240,51
121,252,223
48,142,10
125,26,235
103,129,71
112,244,174
222,160,41
250,145,74
226,20,120
94,197,225
134,77,155
239,135,185
243,234,165
216,252,231
188,232,114
255,131,118
114,69,120
252,225,215
233,87,244
49,44,11
91,213,245
212,217,216
242,162,242
193,12,218
32,9,3
161,243,32
137,147,142
75,67,159
166,213,182
205,125,58
6,90,16
0,205,217
206,214,39
113,67,237
27,31,6
86,66,63
47,10,28
202,185,98
202,75,26
212,54,168
223,154,233
234,254,217
0,128,237
197,3,62
235,61,76
24,176,8
188,69,44
86,47,42
175,25,56
247,153,231
8,117,31
252,15,141
185,6,189
202,106,116
45,198,229
153,49,193
57,202,9
156,127,154
23,124,48
62,226,199
138,196,25
203,58,196
113,216,63
141,196,224
237,222,46
151,25,212
118,51,4
231,39,10
144,222,26
163,76,95
48,194,65
23,7,213
150,224,202
40,30,212
186,50,132
248,58,104
170,193,134
52,201,80
177,85,245
125,19,12
98,139,46
175,126,77
14,216,142
229,2,118
147,201,147
72,56,150
199,115,96
80,75,105
219,66,87
12,230,116
144,59,202
32,85,121
247,11,194
231,0,54
55,192,22
1,208,88
89,19,221
119,101,137
161,161,166
185,97,178
242,232,23
84,80,10
200,57,110
145,52,16
110,41,162
227,6,26
176,159,184
41,115,175
62,145,250
80,202,194
13,31,139
120,26,79
241,215,179
14,89,134
27,211,29
136,140,252
178,34,130
65,115,185
29,76,31
121,222,74
150,154,25
90,63,55
223,252,87
1,52,134
129,47,253
181,81,112
30,85,131
20,153,65
60,115,248
57,49,200
206,51,178
175,28,192
162,56,166
17,38,3
92,90,218
251,230,165
26,23,200
130,8,104
65,149,63
171,19,236
199,221,71
61,173,89
120,218,183
235,167,201
241,201,59
108,233,22
183,156,61
0,224,50
165,92,111
133,28,51
30,118,130
202,205,93
15,227,46
96,112,66
166,184,2
89,224,203
164,201,234
74,242,75
137,190,232
61,197,118
138,206,133
179,251,93
199,109,41
135,15,158
107,58,70
16,138,111
154,222,223
94,99,228
185,229,67
21,242,67
69,199,30
70,8,188
215,39,38
67,20,63
24,157,244
212,118,18
159,16,54
221,91,222
130,112,140
170,119,132
221,75,151
69,139,143
219,83,111
116,70,69
102,243,83
187,220,1
157,145,254
47,202,216
144,181,232
226,77,147
147,65,179
183,82,253
183,101,63
238,243,209
204,138,154
85,185,248
76,164,154
193,74,249
12,104,216
100,247,224
227,43,121
130,220,226
200,6,54
189,237,59
187,50,15
14,16,183
206,33,60
176,29,155
43,249,143
237,21,15
199,128,226
131,228,111
132,163,155
145,3,187
38,109,16
22,169,16
183,65,157
0,20,156
176,38,166
138,31,159
197,204,178
28,12,71
230,135,248
194,29,23
62,220,163
128,8,240
255,242,196
187,32,61
64,251,0
140,2,43
33,102,78
252,248,226
204,2,245
96,229,17
111,111,142
228,165,215
111,104,151
174,165,89
61,26,2
126,205,52
211,51,146
82,116,0
167,150,135
151,154,95
81,95,60
190,130,5
16,111,9
54,228,248
115,39,188
103,133,61
242,20,170
120,179,248
148,27,141
73,199,68
29,147,11
249,104,254
195,190,88
173,151,204
162,225,169
107,54,188
27,248,133
149,223,255
250,237,116
229,57,227
11,41,224
190,47,157
164,58,250
121,93,247
91,101,205
174,211,12
100,126,63
216,93,42
20,190,80
234,90,104
131,72,20
132,47,17
153,104,142
226,147,166
147,216,64
19,196,85
75,36,23
164,110,106
228,232,37
84,137,200
118,163,123
91,52,65
103,246,207
24,52,119
22,72,83
117,195,222
18,216,220
18,23,232
133,107,76
31,127,246
97,99,235
84,97,65
62,226,119
234,235,36
162,11,50
37,16,48
36,0,12
20,14,246
230,202,42
244,115,192
42,6,33
64,221,16
127,120,97
123,50,174
14,95,17
135,219,209
134,195,103
127,237,236
28,138,29
196,216,113
169,214,17
85,140,176
0,158,75
125,125,124
34,112,23
227,88,149
212,237,189
103,221,242
110,9,46
94,194,133
85,242,157
194,94,216
174,116,61
158,248,234
205,38,131
47,101,157
198,161,56
163,243,157
139,115,86
4,218,24
16,159,205
17,65,218
75,177,164
150,115,38
229,69,213
147,114,52
140,221,246
221,32,143
85,199,246
253,116,94
4,217,74
170,7,177
228,146,198
86,58,73
10,103,105
11,136,235
196,66,159
252,197,169
9,42,22
183,3,68
116,251,84
114,178,138
90,29,75
5,233,173
19,243,239
99,94,120
101,44,237
92,208,52
127,213,74
65,181,226
12,243,51
49,201,133
235,220,124
106,214,195
25,246,33
61,120,44
40,31,205
220,147,201
107,137,225
251,207,60
255,74,212
150,227,73
106,37,149
135,121,170
7,243,219
80,190,177
30,98,217
83,189,29
101,180,82
6,98,101
19,62,82
61,208,242
69,80,178
186,47,5
203,33,245
170,30,107
45,140,56
166,8,98
115,190,86
252,214,17
6,54,103
180,197,90
40,201,16
241,103,214
79,137,196
164,223,241
148,228,171
195,102,153
105,123,204
28,105,229
90,87,251
196,180,116
115,222,167
234,220,39
195,149,8
205,177,153
48,129,151
146,101,115
233,143,135
52,177,13
125,126,134
161,169,108
223,211,121
18,208,20
128,246,139
225,55,123
217,244,33
211,218,124
181,217,120
70,60,212
58,145,107
29,14,65
43,113,212
193,40,120
4,107,46
85,135,83
49,177,167
145,174,152
192,0,196
171,16,155
195,27,115
157,42,31
223,123,106
189,124,247
75,139,207
178,66,216
52,16,129
73,126,219
74,200,5
238,204,208
230,197,154
73,82,125
41,118,25
142,236,111
225,239,218
94,15,170
171,188,234
13,51,84
97,132,148
66,74,254
157,47,39
150,144,114
7,237,216
28,133,108
129,157,83
234,249,145
246,231,95
80,44,74
125,122,104
2,38,195
39,74,15
155,99,101
236,238,8
131,38,173
67,125,149
24,251,84
208,169,236
242,119,135
46,252,147
120,164,104
213,149,191
196,214,210
199,254,4
206,33,119
209,59,194
44,43,25
206,241,148
168,123,152
30,202,162
95,185,5
216,246,174
65,90,189
123,251,242
37,70,43
29,219,63
39,121,22
180,114,214
142,172,51
165,113,66
199,186,82
51,52,217
216,130,100
53,131,181
228,99,223
125,11,50
255,18,121
49,87,202
207,253,223
36,238,223
140,6,107
212,153,160
121,232,62
49,12,23
205,203,120
237,2,11
47,193,43
250,169,180
235,200,159
63,238,81
26,233,114
248,124,53
46,248,166
205,150,101
109,222,109
116,42,226
28,24,221
5,64,234
52,33,108
107,164,72
20,148,178
47,146,82
169,19,120
156,31,211
13,63,191
164,117,155
97,149,60
164,160,147
246,64,57
170,244,68
19,6,194
159,77,42
40,192,80
50,219,128
247,4,238
182,155,178
21,96,118
221,249,143
234,110,91
146,44,20
157,133,106
144,250,228
31,20,33
140,81,154
31,140,97
104,37,88
45,133,185
105,250,200
80,221,163
111,235,120
94,72,207
3,9,207
121,9,191
80,162,61
219,220,52
229,46,149
63,45,5
217,36,86
134,6,79
81,189,63
73,133,210
81,177,113
127,200,45
20,82,238
234,20,20
223,195,115
212,118,91
251,42,145
142,136,227
182,160,231
195,4,120
26,185,221
170,20,218
166,1,147
85,20,75
64,80,57
215,191,232
74,69,38
238,167,246
235,32,124
201,156,36
118,189,135
80,188,245
84,195,169
8,130,52
214,119,254
231,162,96
77,102,173
98,150,222
240,59,165
164,100,121
195,158,27
157,249,23
107,53,147
134,33,95
41,22,142
42,60,141
6,212,52
245,146,129
145,95,168
98,54,245
110,131,131
71,208,179
33,235,200
194,199,52
99,189,196
108,120,229
54,156,18
12,68,77
132,237,99
62,81,59
150,220,245
205,104,44
216,4,75
240,222,241
13,97,11
91,56,33
235,204,242
14,134,241
1,109,43
242,48,250
38,38,243
111,240,224
59,224,79
126,101,8
127,209,30
179,81,81
146,133,147
248,163,49
197,116,252
128,49,112
120,97,7
29,166,141
39,115,58
8,224,27
228,34,204
12,203,15
34,197,89
79,133,237
73,86,202
111,5,222
133,135,39
21,77,236
93,231,230
108,237,212
227,92,221
185,52,196
236,132,200
182,71,149
228,147,224
96,184,61
215,135,151
226,206,198
131,190,3
215,182,229
240,193,50
36,1,245
168,238,213
70,44,56
79,138,236
255,95,95
222,133,14
182,153,57
178,73,53
160,42,67
233,15,189
194,46,125
121,71,13
198,163,177
86,41,45
247,133,90
6,59,141
109,60,116
26,76,195
231,238,108
221,54,240
88,51,121
66,23,245
97,86,210
199,124,105
252,15,56
99,176,194
235,106,92
128,60,193
94,92,210
23,47,136
59,108,214
45,40,195
61,186,189
107,204,35
70,23,140
223,69,201
141,118,157
228,41,135
11,236,216
38,190,53
13,0,196
147,129,155
23,178,92
165,109,92
59,246,103
61,85,89
141,81,253
179,27,194
203,247,29
102,15,79
161,98,104
187,245,59
190,241,179
39,99,185
171,234,169
86,251,80
108,193,11
254,164,16
11,167,65
147,112,110
155,103,187
98,98,137
3,67,210
226,234,149
168,148,164
212,91,128
10,36,152
253,183,124
46,244,198
171,179,193
73,249,215
80,83,67
74,253,11
52,248,9
173,215,164
53,152,113
134,73,0
106,217,229
152,43,84
14,158,109
19,97,39
130,185,21
94,60,94
8,180,19
197,236,87
122,104,83
95,231,41
60,105,142
114,38,58
116,72,37
154,98,145
205,238,24
71,250,172
104,192,10
239,149,138
16,61,173
210,150,155
100,29,29
191,104,167
34,112,16
168,35,198
44,126,234
43,28,225
30,217,34
79,251,211
124,240,227
109,67,150
5,190,138
111,243,48
185,230,114
81,92,246
165,97,127
254,138,55
58,59,201
175,66,192
139,75,80
232,170,230
242,188,166
18,184,48
73,245,55
216,43,20
11,118,201
139,212,207
136,182,254
5,3,207
46,146,232
233,21,61
148,144,74
231,238,157
125,33,64
50,194,176
0,140,223
92,57,205
77,145,183
156,8,33
53,125,35
235,36,253
50,41,100
121,127,238
25,103,248
253,88,124
155,39,86
29,223,108
178,233,122
40,40,207
122,207,192
252,167,7
123,18,98
10,47,230
57,98,174
196,12,49
234,157,130
199,214,170
52,52,124
230,14,52
61,27,74
48,52,115
0,95,247
87,0,124
107,162,238
244,18,73
18,110,63
224,16,145
186,167,192
32,150,22
34,37,250
246,179,201
92,122,15
47,248,150
97,149,46
195,158,187
247,249,98
220,205,203
91,23,251
55,235,104
52,69,125
66,72,34
214,106,2
192,67,143
82,244,32
23,194,94
59,105,202
151,16,119
41,28,34
189,31,140
253,182,113
191,226,38
157,216,102
168,16,213
223,137,64
188,3,65
60,254,56
162,58,107
96,39,218
137,160,53
172,248,83
178,123,51
97,239,162
105,170,18
251,48,11
75,181,199
208,248,236
54,171,175
116,41,195
87,15,105
225,82,51
200,168,163
39,24,143
242,161,253
253,112,220
190,249,212
4,110,124
82,9,94
192,3,174
83,111,121
204,16,197
92,50,147
157,124,204
202,141,234
151,251,167
14,0,50
11,187,196
3,50,8
85,221,163
171,158,132
169,165,0
185,227,62
29,163,214
116,31,218
120,9,129
50,8,243
150,92,163
159,141,60
212,75,237
202,10,222
118,151,244
53,185,192
71,230,229
14,231,129
125,162,43
120,225,111
20,129,153
74,22,212
56,29,173
45,93,253
160,233,244
24,67,17
230,86,219
137,134,20
240,57,142
234,217,154
229,38,148
224,131,18
185,78,15
196,157,223
199,58,165
34,129,153
177,26,46
167,26,23
66,211,229
68,97,210
240,217,213
46,156,189
217,61,53
195,4,164
239,128,105
73,54,152
27,37,211
51,170,161
196,47,49
30,245,200
107,226,10
106,73,154
20,102,27
234,33,80
244,135,8
31,21,138
179,147,226
106,151,63
25,234,149
224,124,220
226,166,121
161,84,96
157,241,89
66,18,157
50,173,39
81,171,14
33,176,244
112,53,130
175,82,73
186,218,170
90,155,169
254,51,53
108,199,146
35,90,58
194,129,235
114,121,217
200,245,32
136,168,126
40,73,75
50,63,114
94,3,6
99,236,206
105,154,119
163,36,59
137,242,128
23,223,181
88,56,250
147,3,212
154,85,141
111,4,174
33,34,32
49,253,157
152,213,164
146,240,204
82,137,100
225,137,86
244,147,224
169,161,206
31,168,3
239,220,144
146,237,109
65,31,16
94,56,93
160,169,145
165,80,128
14,122,136
239,57,79
91,38,106
29,55,24
217,155,226
217,176,191
89,239,13
143,142,203
162,64,9
59,226,86
188,121,249
28,133,211
96,73,152
207,224,162
38,85,156
253,237,112
145,192,206
120,230,29
124,35,211
44,124,253
92,207,175
202,178,171
172,235,245
233,82,201
135,200,152
141,53,11
48,60,111
113,107,151
231,162,51
131,198,58
219,141,215
36,67,55
11,203,140
231,241,71
221,72,133
194,235,238
158,29,18
169,253,121
7,226,72
20,62,43
15,62,218
19,26,161
198,129,41
99,182,235
116,116,209
2,236,122
226,127,101
64,156,181
2,76,170
106,87,114
69,198,176
75,35,47
17,143,150
129,154,176
192,3,203
8,149,52
173,67,195
215,43,167
144,10,250
116,100,5
182,107,253
248,255,241
170,65,220
116,36,166
86,44,139
91,174,98
48,211,99
165,2,161
84,207,126
149,42,172
179,171,217
238,239,121
10,0,64
48,176,115
108,188,112
96,49,90
216,50,223
142,29,173
157,180,6
169,14,152
72,147,110
193,7,87
46,45,70
66,160,47
39,195,13
218,54,200
251,122,194
209,210,123
227,87,220
194,129,160
233,204,79
29,35,59
139,224,200
95,158,19
30,66,108
120,123,166
175,136,137
205,230,197
75,203,9
29,228,16
105,175,27
113,203,141
144,148,7
15,137,108
233,120,190
28,221,100
251,20,8
35,91,216
93,37,122
202,180,141
151,25,20
143,97,23
204,225,59
21,172,222
152,140,159
17,176,250
108,202,135
103,114,36
91,110,74
8,9,47
59,68,113
98,208,200
180,126,51
62,51,125
52,81,82
211,110,251
198,197,28
164,168,225
152,241,6
219,229,50
101,22,154
170,204,51
251,28,247
81,157,161
97,99,148
7,76,61
146,85,76
222,212,116
100,65,242
181,47,183
92,160,16
44,92,1
170,57,130
0,103,248
46,173,239
235,89,92
82,126,17
153,200,117
52,117,25
207,215,106
253,243,132
191,2,10
181,53,148
230,146,32
0,38,249
180,181,109
212,129,221
208,241,194
106,21,220
185,247,82
154,111,101
58,69,62
15,106,22
69,196,118
60,218,19
231,78,83
20,155,203
34,169,7
195,103,21
117,54,31
42,83,39
84,205,227
71,31,57
223,110,151
157,189,236
142,214,232
169,72,217
39,48,135
228,152,217
222,89,66
48,51,111
24,44,147
5,64,80
124,94,123
115,135,7
163,97,53
178,247,236
241,196,107
6,173,238
14,101,64
21,173,175
179,151,58
194,223,11
102,157,190
159,2,219
214,79,137
91,67,172
0,63,98
167,216,55
40,6,65
166,203,44
18,10,250
57,248,216
149,47,36
189,118,209
185,184,240
5,9,0
215,228,33
113,11,248
100,237,232
40,27,122
74,80,221
228,22,187
155,207,112
36,187,37
77,247,17
14,108,234
148,44,170
187,37,216
148,20,18
61,228,134
183,18,243
209,113,70
35,101,155
89,122,214
43,172,0
98,167,3
252,53,54
105,197,192
220,242,142
174,233,163
138,236,171
58,171,11
184,19,248
114,54,66
9,226,228
119,47,170
50,117,72
51,164,125
160,111,23
145,214,103
48,187,34
57,70,20
228,182,234
197,224,27
79,27,59
3,244,152
40,227,212
153,138,69
31,186,242
89,151,202
54,36,198
96,228,95
214,181,130
23,62,72
79,206,42
28,206,190
124,82,124
253,78,76
207,79,51
122,57,168
253,70,142
45,60,169
0,126,179
88,29,172
211,103,191
207,66,7
167,42,102
187,249,107
240,32,66
207,148,26
151,237,238
194,20,31
201,210,114
248,117,233
225,120,128
123,185,209
210,66,114
203,168,92
178,236,210
121,126,10
96,74,178
244,217,78
52,179,227
70,117,162
246,102,180
35,87,147
192,254,26
244,47,66
147,207,203
169,76,73
29,172,115
127,227,178
110,63,103
33,38,45
112,99,139
166,86,186
16,102,202
204,79,8
82,54,187
122,145,196
13,7,208
130,128,156
196,124,2
243,192,61
72,166,58
172,63,148
102,233,107
213,14,81
142,70,37
52,177,213
162,175,26
87,106,188
32,198,199
48,113,16
216,181,33
154,183,236
114,161,249
162,190,10
202,185,87
162,115,61
154,132,209
167,112,177
126,238,141
103,189,165
119,240,59
118,174,36
223,125,18
161,10,32
140,22,37
135,245,167
231,8,116
247,48,148
131,81,53
19,170,165
150,17,118
70,176,208
49,131,230
73,88,100
152,175,174
16,31,187
143,33,8
96,115,182
126,53,247
94,9,162
244,215,249
114,75,192
90,44,74
134,9,124
86,64,41
8,58,237
61,180,162
185,67,175
217,209,174
170,82,44
94,141,19
215,153,84
84,102,156
213,111,3
178,251,86
148,128,131
240,116,209
81,184,145
27,81,149
234,171,104
109,139,102
207,163,74
149,30,206
252,62,68
148,251,20
34,228,22
162,12,232
44,143,230
6,229,169
40,169,54
205,145,144
214,153,73
50,223,102
208,208,19
220,75,41
66,115,55
70,191,52
247,194,18
135,200,205
252,237,46
232,55,149
241,100,66
143,104,86
191,141,0
178,20,190
200,121,79
108,98,67
74,147,108
183,189,6
224,89,22
203,31,37
11,237,20
45,106,63
139,234,178
228,96,148
3,207,32
56,138,50
90,166,146
160,54,149
63,129,196
51,34,144
225,124,145
181,83,89
11,227,170
44,139,42
17,85,186
108,228,135
185,66,89
109,239,0
226,9,196
67,144,205
7,146,24
179,18,104
141,11,187
81,53,81
253,145,50
0,63,161
74,132,165
89,42,80
219,238,233
177,33,28
49,119,128
127,235,125
44,255,90
177,155,66
135,223,16
115,168,173
224,235,152
85,106,108
140,94,24
253,107,192
202,63,222
11,161,175
161,130,172
180,34,195
205,174,79
168,251,20
31,54,253
251,159,208
137,2,226
48,143,1
16,192,106
123,85,94
235,126,137
67,196,166
57,149,232
161,125,221
41,169,159
94,73,89
136,77,87
153,212,58
16,72,142
231,22,89
116,221,115
29,90,119
88,131,214
188,48,255
136,144,164
212,155,181
247,128,121
78,55,45
98,185,131
88,111,9
211,27,104
145,100,96
166,114,207
159,165,58
117,46,166
122,63,43
85,58,240
49,125,128
142,163,47
215,248,210
216,127,29
62,251,151
228,83,127
176,210,163
10,159,52
162,63,86
84,238,52
64,81,91
130,105,43
253,52,213
85,113,43
79,121,7
9,251,123
12,28,96
53,193,192
159,105,14
110,175,206
33,133,15
171,43,10
218,116,169
125,173,67
104,248,93
184,203,87
39,142,17
5,144,139
203,251,210
247,9,199
223,249,98
76,181,114
5,10,197
63,152,37
231,74,147
109,107,176
137,56,96
67,82,248
54,220,110
103,110,232
234,11,179
74,121,119
75,43,172
77,220,171
21,184,54
2,115,180
243,85,176
42,114,31
203,179,186
170,196,250
161,181,130
219,168,154
232,70,180
200,3,5
225,242,221
83,228,243
186,145,167
214,165,99
219,88,69
41,105,235
43,56,189
70,239,42
130,221,170
15,9,205
27,133,171
86,5,11
118,97,150
214,86,227
35,239,96
235,67,107
157,144,47
131,132,169
255,186,105
7,49,98
153,146,82
90,94,175
211,26,226
154,7,13
153,40,229
119,249,70
24,107,57
117,69,153
80,3,70
64,8,25
90,161,81
250,94,240
3,235,214
234,208,31
189,117,103
0,45,240
124,59,252
90,67,252
129,54,179
89,246,221
85,241,252
120,184,145
55,53,123
225,165,162
68,102,203
100,173,192
191,18,49
105,224,200
19,1,235
220,70,76
61,84,43
153,85,161
166,39,192
246,219,99
163,196,140
248,70,33
222,119,100
85,224,72
72,49,168
139,102,187
18,7,199
1,206,164
12,197,99
207,251,0
53,130,150
16,75,204
140,101,152
228,129,174
183,157,173
120,130,51
107,130,77
77,2,160
142,134,251
104,98,50
152,179,115
147,128,28
151,37,160
215,122,89
18,190,29
211,160,92
196,143,48
85,93,239
95,160,48
164,112,61
90,4,49
104,63,210
101,48,74
96,135,29
233,200,224
93,177,225
181,39,125
75,169,81
58,168,37
129,251,188
157,217,121
8,96,50
242,228,211
151,87,118
35,207,225
135,39,238
221,152,16
66,109,20
227,69,155
168,49,23
149,255,100
171,100,246
85,172,193
71,27,7
216,123,59
28,99,228
164,118,111
37,195,198
253,153,171
219,233,4
174,216,247
15,125,76
246,207,36
168,25,140
114,16,11
197,62,10
67,237,181
125,128,171
44,36,14
67,227,62
155,41,8
199,208,100
160,178,85
130,52,247
158,180,30
249,73,69
41,99,209
84,73,156
89,192,213
49,147,125
158,169,162
98,150,176
174,64,175
176,10,183
112,241,110
199,157,223
203,135,65
17,170,25
233,244,103
71,92,188
31,241,87
243,46,157
72,3,5
172,61,11
141,82,231
89,40,29
50,74,248
2,52,127
150,75,199
245,117,11
92,174,76
177,77,215
34,42,127
78,212,29
233,200,45
72,175,213
50,152,213
140,78,243
234,125,206
121,210,172
15,30,17
181,117,237
140,201,50
223,179,54
230,245,202
130,34,51
159,65,215
36,116,23
78,221,245
127,7,34
200,109,47
169,164,181
195,86,140
230,188,238
77,242,53
24,123,170
183,35,249
245,133,2
143,80,130
167,24,130
19,148,129
150,112,129
76,82,90
82,64,179
185,219,194
248,46,50
28,132,96
42,11,70
47,123,210
216,0,153
57,215,57
228,11,48
